Image Path,Class,Class ID,Class Label,Score vgg19,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02002724/ILSVRC2012_val_00019698.JPEG,n02002724,128,black_stork,0.8243898749351501,0.8640247583389282,0.8169547319412231
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01735189/ILSVRC2012_val_00034251.JPEG,n01735189,57,garter_snake,0.9883429408073425,0.7053294777870178,0.8832005858421326
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000134/ILSVRC2012_val_00034364.JPEG,n03000134,489,chainlink_fence,0.9981083869934082,0.7328540682792664,0.8498870730400085
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01580077/ILSVRC2012_val_00043995.JPEG,n01580077,17,jay,0.999996542930603,0.7476223707199097,0.9040893912315369
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04482393/ILSVRC2012_val_00036906.JPEG,n04482393,870,tricycle,0.9716045260429382,0.7841852307319641,0.8890172839164734
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04482393/ILSVRC2012_val_00016915.JPEG,n04482393,870,tricycle,0.994674801826477,0.8496456146240234,0.8922043442726135
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105505/ILSVRC2012_val_00025132.JPEG,n02105505,228,komondor,0.9827432632446289,0.7691001892089844,0.8952434062957764
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105505/ILSVRC2012_val_00014870.JPEG,n02105505,228,komondor,0.991077184677124,0.7697054147720337,0.7362014055252075
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02013706/ILSVRC2012_val_00029885.JPEG,n02013706,135,limpkin,0.9957525730133057,0.8295935988426208,0.8911489844322205
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02013706/ILSVRC2012_val_00031304.JPEG,n02013706,135,limpkin,1.0,0.7178497314453125,0.8986557126045227
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02927161/ILSVRC2012_val_00021162.JPEG,n02927161,467,butcher_shop,0.9982547163963318,0.8451951742172241,0.8943723440170288
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02927161/ILSVRC2012_val_00037430.JPEG,n02927161,467,butcher_shop,0.9761808514595032,0.9076184034347534,0.8910852670669556
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02927161/ILSVRC2012_val_00027097.JPEG,n02927161,467,butcher_shop,0.9938135147094727,0.8520066738128662,0.9270493388175964
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02484975/ILSVRC2012_val_00000013.JPEG,n02484975,370,guenon,0.9871094226837158,0.7781166434288025,0.8393116593360901
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02484975/ILSVRC2012_val_00004683.JPEG,n02484975,370,guenon,0.9974109530448914,0.8336161971092224,0.8686116933822632
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03259280/ILSVRC2012_val_00014150.JPEG,n03259280,544,Dutch_oven,0.9997978806495667,0.8353524804115295,0.8610204458236694
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02879718/ILSVRC2012_val_00031286.JPEG,n02879718,456,bow,0.9990992546081543,0.7942284345626831,0.882351815700531
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105641/ILSVRC2012_val_00041865.JPEG,n02105641,229,Old_English_sheepdog,0.9999432563781738,0.7538435459136963,0.8856250643730164
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105641/ILSVRC2012_val_00017560.JPEG,n02105641,229,Old_English_sheepdog,0.8819735050201416,0.7695883512496948,0.8680803179740906
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07615774/ILSVRC2012_val_00021643.JPEG,n07615774,929,ice_lolly,0.9726986885070801,0.7659317851066589,0.9246842861175537
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01855672/ILSVRC2012_val_00047073.JPEG,n01855672,99,goose,0.9952138662338257,0.8072686791419983,0.88019198179245
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01855672/ILSVRC2012_val_00009610.JPEG,n01855672,99,goose,0.9501872062683105,0.771145224571228,0.8930506706237793
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04447861/ILSVRC2012_val_00045528.JPEG,n04447861,861,toilet_seat,0.9204126000404358,0.9385011792182922,0.9896669387817383
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n12267677/ILSVRC2012_val_00044880.JPEG,n12267677,988,acorn,0.9828909039497375,0.7103080749511719,0.8863736391067505
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00008702.JPEG,n03590841,607,jack-o'-lantern,0.9999977350234985,0.8149523735046387,0.9133299589157104
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00003206.JPEG,n03590841,607,jack-o'-lantern,1.0,0.8310386538505554,0.9002360105514526
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00039036.JPEG,n03590841,607,jack-o'-lantern,0.9991649389266968,0.7086719870567322,0.932883620262146
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07880968/ILSVRC2012_val_00046107.JPEG,n07880968,965,burrito,0.9998288154602051,0.8082440495491028,0.8937079906463623
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07880968/ILSVRC2012_val_00026100.JPEG,n07880968,965,burrito,0.9417095184326172,0.8147647976875305,0.8691729307174683
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02086240/ILSVRC2012_val_00012394.JPEG,n02086240,155,Shih-Tzu,0.8290404677391052,0.7544538378715515,0.9121403098106384
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02097658/ILSVRC2012_val_00028192.JPEG,n02097658,201,silky_terrier,0.8725464940071106,0.82937091588974,0.9005618691444397
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02097658/ILSVRC2012_val_00040109.JPEG,n02097658,201,silky_terrier,0.9948000907897949,0.784988284111023,0.8746916055679321
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02930766/ILSVRC2012_val_00048951.JPEG,n02930766,468,cab,0.9997815489768982,0.8287914991378784,0.9038745164871216
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02930766/ILSVRC2012_val_00044318.JPEG,n02930766,468,cab,0.9969314336776733,0.7662523984909058,0.8614084124565125
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01698640/ILSVRC2012_val_00001338.JPEG,n01698640,50,American_alligator,0.9976014494895935,0.7515709400177002,0.8441556692123413
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02782093/ILSVRC2012_val_00016021.JPEG,n02782093,417,balloon,0.9984387755393982,0.7972396016120911,0.8877308368682861
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02782093/ILSVRC2012_val_00038086.JPEG,n02782093,417,balloon,0.999508261680603,0.7572148442268372,0.9149412512779236
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01955084/ILSVRC2012_val_00025056.JPEG,n01955084,116,chiton,1.0,0.7451338171958923,0.8847850561141968
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03873416/ILSVRC2012_val_00038624.JPEG,n03873416,693,paddle,0.986851155757904,0.843985378742218,0.9021388292312622
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03873416/ILSVRC2012_val_00029352.JPEG,n03873416,693,paddle,0.9260408878326416,0.7508659362792969,0.8634560108184814
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04367480/ILSVRC2012_val_00018831.JPEG,n04367480,840,swab,0.9857608675956726,0.7603452801704407,0.9132580161094666
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02279972/ILSVRC2012_val_00049418.JPEG,n02279972,323,monarch,0.9993630051612854,0.7313965559005737,0.8655601143836975
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00047848.JPEG,n03884397,699,panpipe,0.999872088432312,0.7925978302955627,0.8748443722724915
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00007964.JPEG,n03884397,699,panpipe,0.9361048936843872,0.7777113914489746,0.9802480340003967
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00007123.JPEG,n03884397,699,panpipe,0.9999816417694092,0.8126699328422546,0.9256685376167297
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03534580/ILSVRC2012_val_00030501.JPEG,n03534580,601,hoopskirt,0.7928997874259949,0.8696742057800293,0.9451852440834045
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02916936/ILSVRC2012_val_00003790.JPEG,n02916936,465,bulletproof_vest,0.9398151636123657,0.7416520714759827,0.7737757563591003
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02097474/ILSVRC2012_val_00011895.JPEG,n02097474,200,Tibetan_terrier,0.7592937350273132,0.7562300562858582,0.7052857875823975
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03935335/ILSVRC2012_val_00019641.JPEG,n03935335,719,piggy_bank,0.8197866082191467,0.7664690017700195,0.9131072759628296
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03935335/ILSVRC2012_val_00035991.JPEG,n03935335,719,piggy_bank,0.9985125660896301,0.7934712767601013,0.9027351140975952
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02514041/ILSVRC2012_val_00021708.JPEG,n02514041,389,barracouta,0.9811104536056519,0.822713315486908,0.8862380385398865
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02514041/ILSVRC2012_val_00034120.JPEG,n02514041,389,barracouta,0.8274751305580139,0.8880119323730469,0.9084699749946594
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00027656.JPEG,n01818515,88,macaw,1.0,0.8034908175468445,0.9277659058570862
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00007081.JPEG,n01818515,88,macaw,0.9998306035995483,0.7698725461959839,0.9139852523803711
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00003823.JPEG,n01818515,88,macaw,0.987295925617218,0.7143287062644958,0.8376373648643494
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00045114.JPEG,n07747607,950,orange,0.8516474366188049,0.7570940852165222,0.8861382007598877
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00002915.JPEG,n07747607,950,orange,0.7046218514442444,0.8079319000244141,0.785925567150116
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00027520.JPEG,n07747607,950,orange,0.8064137101173401,0.8078672885894775,0.7781376838684082
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04398044/ILSVRC2012_val_00043720.JPEG,n04398044,849,teapot,0.9306036233901978,0.7775437235832214,0.7669316530227661
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07714571/ILSVRC2012_val_00029598.JPEG,n07714571,936,head_cabbage,0.9773551821708679,0.7134340405464172,0.8838536143302917
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03014705/ILSVRC2012_val_00041074.JPEG,n03014705,492,chest,0.794191300868988,0.7946696281433105,0.9434648156166077
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00004828.JPEG,n03160309,525,dam,0.9997710585594177,0.7837230563163757,0.8980103135108948
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00043308.JPEG,n03160309,525,dam,0.9987466335296631,0.7972679138183594,0.9223034381866455
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00000330.JPEG,n03160309,525,dam,0.9999995231628418,0.7666146755218506,0.9022601842880249
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13037406/ILSVRC2012_val_00043208.JPEG,n13037406,993,gyromitra,0.9998792409896851,0.7062259316444397,0.7993907332420349
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13037406/ILSVRC2012_val_00047998.JPEG,n13037406,993,gyromitra,0.999988317489624,0.7401020526885986,0.8839609026908875
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02788148/ILSVRC2012_val_00020434.JPEG,n02788148,421,bannister,0.9337823987007141,0.8013927936553955,0.934748649597168
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01622779/ILSVRC2012_val_00003169.JPEG,n01622779,24,great_grey_owl,0.9999737739562988,0.7097879648208618,0.893292248249054
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01622779/ILSVRC2012_val_00001213.JPEG,n01622779,24,great_grey_owl,1.0,0.7210047841072083,0.9024835228919983
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02037110/ILSVRC2012_val_00011196.JPEG,n02037110,143,oystercatcher,0.9999985694885254,0.7016928791999817,0.9008161425590515
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11879895/ILSVRC2012_val_00000216.JPEG,n11879895,984,rapeseed,0.9995958209037781,0.8433631062507629,0.8873862624168396
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11879895/ILSVRC2012_val_00043005.JPEG,n11879895,984,rapeseed,0.9991664886474609,0.8271026015281677,0.8854156136512756
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03028079/ILSVRC2012_val_00016832.JPEG,n03028079,497,church,0.9212541580200195,0.7457072138786316,0.9009914398193359
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02823750/ILSVRC2012_val_00026110.JPEG,n02823750,441,beer_glass,0.9889171123504639,0.887171745300293,0.8808199763298035
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03141823/ILSVRC2012_val_00016028.JPEG,n03141823,523,crutch,0.998485267162323,0.7638841271400452,0.8745701313018799
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04235860/ILSVRC2012_val_00006430.JPEG,n04235860,797,sleeping_bag,0.9843622446060181,0.7220496535301208,0.8839209675788879
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04235860/ILSVRC2012_val_00017165.JPEG,n04235860,797,sleeping_bag,0.8120278120040894,0.8399255871772766,0.7851994037628174
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02802426/ILSVRC2012_val_00044958.JPEG,n02802426,430,basketball,0.8676519989967346,0.7838249802589417,0.819496750831604
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02802426/ILSVRC2012_val_00046810.JPEG,n02802426,430,basketball,0.9158034920692444,0.8156300783157349,0.8847368955612183
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02802426/ILSVRC2012_val_00035401.JPEG,n02802426,430,basketball,0.8731215000152588,0.8484287261962891,0.895888090133667
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03527444/ILSVRC2012_val_00038025.JPEG,n03527444,597,holster,0.9551368951797485,0.7687193155288696,0.9013879299163818
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03527444/ILSVRC2012_val_00011909.JPEG,n03527444,597,holster,0.9658852219581604,0.7958636283874512,0.8895545601844788
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01776313/ILSVRC2012_val_00023564.JPEG,n01776313,78,tick,0.8935794830322266,0.767143726348877,0.8713308572769165
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01776313/ILSVRC2012_val_00007065.JPEG,n01776313,78,tick,0.9671711325645447,0.7091541290283203,0.8295681476593018
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03891332/ILSVRC2012_val_00012116.JPEG,n03891332,704,parking_meter,0.9856686592102051,0.7621124386787415,0.9176101088523865
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03877845/ILSVRC2012_val_00043029.JPEG,n03877845,698,palace,0.9625399708747864,0.8201485276222229,0.899505078792572
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03877845/ILSVRC2012_val_00006640.JPEG,n03877845,698,palace,0.9909159541130066,0.8148407340049744,0.8077660799026489
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03538406/ILSVRC2012_val_00045964.JPEG,n03538406,603,horse_cart,0.9987271428108215,0.741276741027832,0.9271060228347778
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088466/ILSVRC2012_val_00040708.JPEG,n02088466,163,bloodhound,0.9999562501907349,0.7693617939949036,0.8789443373680115
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00047355.JPEG,n03379051,560,football_helmet,0.9999963045120239,0.8231488466262817,0.8740613460540771
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00020653.JPEG,n03379051,560,football_helmet,0.9999858140945435,0.8912985920906067,0.8970243334770203
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00008234.JPEG,n03379051,560,football_helmet,0.9997255206108093,0.7541943788528442,0.8600451946258545
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07873807/ILSVRC2012_val_00037476.JPEG,n07873807,963,pizza,0.9765986204147339,0.8754283785820007,0.8920959830284119
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07873807/ILSVRC2012_val_00024661.JPEG,n07873807,963,pizza,0.9692911505699158,0.8867326378822327,0.8678222894668579
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128925/ILSVRC2012_val_00049347.JPEG,n02128925,290,jaguar,0.9640328288078308,0.7547581791877747,0.8384039402008057
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128925/ILSVRC2012_val_00025277.JPEG,n02128925,290,jaguar,0.8930515050888062,0.7603539228439331,0.8088773488998413
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02859443/ILSVRC2012_val_00011660.JPEG,n02859443,449,boathouse,0.9764467477798462,0.7803384065628052,0.9159038066864014
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02859443/ILSVRC2012_val_00007424.JPEG,n02859443,449,boathouse,0.979731023311615,0.8024627566337585,0.9157732129096985
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04604644/ILSVRC2012_val_00006623.JPEG,n04604644,912,worm_fence,0.9999465942382812,0.8192583918571472,0.8997408747673035
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02281787/ILSVRC2012_val_00037965.JPEG,n02281787,326,lycaenid,0.866346538066864,0.7082744240760803,0.8549222350120544
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02281787/ILSVRC2012_val_00039804.JPEG,n02281787,326,lycaenid,0.9844076633453369,0.7014338374137878,0.883100688457489
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01820546/ILSVRC2012_val_00037672.JPEG,n01820546,90,lorikeet,0.9995483756065369,0.7795880436897278,0.9099324345588684
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01820546/ILSVRC2012_val_00015713.JPEG,n01820546,90,lorikeet,0.9998462200164795,0.7363673448562622,0.8942328691482544
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01910747/ILSVRC2012_val_00000063.JPEG,n01910747,107,jellyfish,0.7088529467582703,0.8107998371124268,0.8803912997245789
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01910747/ILSVRC2012_val_00015443.JPEG,n01910747,107,jellyfish,0.9999994039535522,0.7754127383232117,0.8814857602119446
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03908618/ILSVRC2012_val_00046476.JPEG,n03908618,709,pencil_box,0.9798015356063843,0.7042592763900757,0.7359907627105713
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03908618/ILSVRC2012_val_00004296.JPEG,n03908618,709,pencil_box,0.9201257824897766,0.7546221613883972,0.9314265251159668
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00026632.JPEG,n03649909,621,lawn_mower,0.9997864365577698,0.7850478887557983,0.9092208743095398
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00036641.JPEG,n03649909,621,lawn_mower,0.9931487441062927,0.7303341031074524,0.8788817524909973
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00033704.JPEG,n03649909,621,lawn_mower,0.9980835914611816,0.7268533110618591,0.876501202583313
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110627/ILSVRC2012_val_00036062.JPEG,n02110627,252,affenpinscher,0.8117832541465759,0.8751525282859802,0.8363582491874695
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110627/ILSVRC2012_val_00040409.JPEG,n02110627,252,affenpinscher,0.9959208965301514,0.835398256778717,0.8724201917648315
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07714990/ILSVRC2012_val_00015318.JPEG,n07714990,937,broccoli,0.9891730546951294,0.7956827282905579,0.883830189704895
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02109525/ILSVRC2012_val_00048980.JPEG,n02109525,247,Saint_Bernard,0.9999897480010986,0.7652068734169006,0.8943803310394287
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02109525/ILSVRC2012_val_00001937.JPEG,n02109525,247,Saint_Bernard,0.99988853931427,0.712433397769928,0.8870313763618469
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03337140/ILSVRC2012_val_00033539.JPEG,n03337140,553,file,0.9982420206069946,0.7872844338417053,0.9126701951026917
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02101006/ILSVRC2012_val_00001305.JPEG,n02101006,214,Gordon_setter,0.981024980545044,0.7043317556381226,0.907767117023468
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03991062/ILSVRC2012_val_00037312.JPEG,n03991062,738,pot,0.9991044402122498,0.7409600019454956,0.8781126737594604
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04501370/ILSVRC2012_val_00001750.JPEG,n04501370,877,turnstile,0.9941887855529785,0.7583873867988586,0.9387866854667664
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01704323/ILSVRC2012_val_00019894.JPEG,n01704323,51,triceratops,0.8800253868103027,0.8753910660743713,0.9426588416099548
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01704323/ILSVRC2012_val_00017962.JPEG,n01704323,51,triceratops,1.0,0.810799777507782,0.8800898194313049
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02018795/ILSVRC2012_val_00036457.JPEG,n02018795,138,bustard,0.9998125433921814,0.7554315328598022,0.8741873502731323
