Image Path,Class,Class ID,Class Label,Score resnet101,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02701002/ILSVRC2012_val_00038491.JPEG,n02701002,407,ambulance,0.8506289720535278,0.7998077273368835,0.8500329256057739
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02701002/ILSVRC2012_val_00011417.JPEG,n02701002,407,ambulance,0.8244196176528931,0.8093681335449219,0.8547929525375366
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02701002/ILSVRC2012_val_00025159.JPEG,n02701002,407,ambulance,0.8447697162628174,0.770537257194519,0.8846135139465332
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03792782/ILSVRC2012_val_00043207.JPEG,n03792782,671,mountain_bike,0.8037487864494324,0.7418434023857117,0.8919132947921753
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04162706/ILSVRC2012_val_00047565.JPEG,n04162706,785,seat_belt,0.9681480526924133,0.817906379699707,0.8706153631210327
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04162706/ILSVRC2012_val_00010752.JPEG,n04162706,785,seat_belt,0.7684884667396545,0.9207494854927063,0.9050572514533997
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128757/ILSVRC2012_val_00048394.JPEG,n02128757,289,snow_leopard,0.7569364905357361,0.7831290364265442,0.8411085605621338
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07892512/ILSVRC2012_val_00037863.JPEG,n07892512,966,red_wine,0.7749342918395996,0.7983157634735107,0.9297338128089905
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03017168/ILSVRC2012_val_00044962.JPEG,n03017168,494,chime,0.9297271370887756,0.7622445225715637,0.9513447880744934
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04404412/ILSVRC2012_val_00022274.JPEG,n04404412,851,television,0.7854485511779785,0.7762314081192017,0.7281269431114197
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02002724/ILSVRC2012_val_00019698.JPEG,n02002724,128,black_stork,0.8874427080154419,0.8640245795249939,0.8169545531272888
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01735189/ILSVRC2012_val_00034251.JPEG,n01735189,57,garter_snake,0.8331682682037354,0.7053298354148865,0.8832003474235535
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000134/ILSVRC2012_val_00034364.JPEG,n03000134,489,chainlink_fence,0.919727087020874,0.7328534722328186,0.849886953830719
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01580077/ILSVRC2012_val_00043995.JPEG,n01580077,17,jay,0.7685419917106628,0.7476223111152649,0.9040893912315369
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04482393/ILSVRC2012_val_00036906.JPEG,n04482393,870,tricycle,0.8103604316711426,0.7841850519180298,0.8890172839164734
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04482393/ILSVRC2012_val_00016915.JPEG,n04482393,870,tricycle,0.9849634766578674,0.8496438264846802,0.8922045230865479
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105505/ILSVRC2012_val_00025132.JPEG,n02105505,228,komondor,0.7206872701644897,0.7691003680229187,0.8952434062957764
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105505/ILSVRC2012_val_00014870.JPEG,n02105505,228,komondor,0.8429667353630066,0.7697052359580994,0.7362015247344971
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02013706/ILSVRC2012_val_00029885.JPEG,n02013706,135,limpkin,0.8676489591598511,0.8295931816101074,0.8911488056182861
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02013706/ILSVRC2012_val_00031304.JPEG,n02013706,135,limpkin,0.8682153224945068,0.7178493738174438,0.8986558318138123
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02927161/ILSVRC2012_val_00021162.JPEG,n02927161,467,butcher_shop,0.9475200176239014,0.8451953530311584,0.8943723440170288
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02927161/ILSVRC2012_val_00027097.JPEG,n02927161,467,butcher_shop,0.9366389513015747,0.8520049452781677,0.9270493388175964
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02484975/ILSVRC2012_val_00000013.JPEG,n02484975,370,guenon,0.7911473512649536,0.7781162261962891,0.8393118381500244
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02484975/ILSVRC2012_val_00004683.JPEG,n02484975,370,guenon,0.8265892267227173,0.8336169123649597,0.8686116933822632
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03259280/ILSVRC2012_val_00020608.JPEG,n03259280,544,Dutch_oven,0.7626397609710693,0.7468799352645874,0.7681069374084473
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03259280/ILSVRC2012_val_00014150.JPEG,n03259280,544,Dutch_oven,0.9060591459274292,0.8353522419929504,0.8610204458236694
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02879718/ILSVRC2012_val_00046293.JPEG,n02879718,456,bow,0.8300644159317017,0.8461323976516724,0.950187623500824
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02879718/ILSVRC2012_val_00031286.JPEG,n02879718,456,bow,0.7487807273864746,0.7942283153533936,0.882351815700531
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105641/ILSVRC2012_val_00041865.JPEG,n02105641,229,Old_English_sheepdog,0.7831555604934692,0.7538440823554993,0.885624885559082
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07615774/ILSVRC2012_val_00021643.JPEG,n07615774,929,ice_lolly,0.7940123677253723,0.7659316062927246,0.9246842861175537
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01855672/ILSVRC2012_val_00047073.JPEG,n01855672,99,goose,0.7850528359413147,0.8072686791419983,0.88019198179245
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01855672/ILSVRC2012_val_00009610.JPEG,n01855672,99,goose,0.8266624212265015,0.7711455821990967,0.893050491809845
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04447861/ILSVRC2012_val_00045528.JPEG,n04447861,861,toilet_seat,0.862910807132721,0.9384998083114624,0.9896669387817383
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n12267677/ILSVRC2012_val_00044880.JPEG,n12267677,988,acorn,0.8386253118515015,0.710308849811554,0.8863736391067505
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00008702.JPEG,n03590841,607,jack-o'-lantern,0.873752236366272,0.8149521350860596,0.9133299589157104
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00003206.JPEG,n03590841,607,jack-o'-lantern,0.8404213190078735,0.8310388326644897,0.9002361297607422
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03590841/ILSVRC2012_val_00039036.JPEG,n03590841,607,jack-o'-lantern,0.812980592250824,0.7086716890335083,0.932883620262146
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07880968/ILSVRC2012_val_00046107.JPEG,n07880968,965,burrito,0.7303608655929565,0.8082435727119446,0.8937079310417175
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07880968/ILSVRC2012_val_00026100.JPEG,n07880968,965,burrito,0.789447546005249,0.8147647976875305,0.8691729307174683
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02086240/ILSVRC2012_val_00012394.JPEG,n02086240,155,Shih-Tzu,0.8562235832214355,0.7544534802436829,0.9121405482292175
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113023/ILSVRC2012_val_00021908.JPEG,n02113023,263,Pembroke,0.7465150952339172,0.8219643235206604,0.9178666472434998
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113023/ILSVRC2012_val_00034619.JPEG,n02113023,263,Pembroke,0.7980149388313293,0.8251625299453735,0.8634490370750427
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02097658/ILSVRC2012_val_00040109.JPEG,n02097658,201,silky_terrier,0.8486204147338867,0.7849878668785095,0.8746917843818665
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02930766/ILSVRC2012_val_00048951.JPEG,n02930766,468,cab,0.8731245398521423,0.8287938833236694,0.9038745760917664
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02930766/ILSVRC2012_val_00044318.JPEG,n02930766,468,cab,0.8652706146240234,0.7662523984909058,0.8614078760147095
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01698640/ILSVRC2012_val_00001338.JPEG,n01698640,50,American_alligator,0.8373119235038757,0.7515701651573181,0.8441558480262756
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02782093/ILSVRC2012_val_00016021.JPEG,n02782093,417,balloon,0.8044758439064026,0.7972395420074463,0.8877308368682861
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02782093/ILSVRC2012_val_00038086.JPEG,n02782093,417,balloon,0.8335735201835632,0.7572147250175476,0.9149414896965027
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01955084/ILSVRC2012_val_00025056.JPEG,n01955084,116,chiton,0.8450158834457397,0.7451335191726685,0.8847848773002625
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03873416/ILSVRC2012_val_00038624.JPEG,n03873416,693,paddle,0.8570111989974976,0.8439854979515076,0.9021388292312622
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01675722/ILSVRC2012_val_00024545.JPEG,n01675722,38,banded_gecko,0.7692962884902954,0.8263309597969055,0.8942161798477173
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04367480/ILSVRC2012_val_00018831.JPEG,n04367480,840,swab,0.8144497275352478,0.760344922542572,0.9132580161094666
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02279972/ILSVRC2012_val_00049418.JPEG,n02279972,323,monarch,0.8478564620018005,0.7313968539237976,0.8655601143836975
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00047848.JPEG,n03884397,699,panpipe,0.8243700265884399,0.7925973534584045,0.8748438954353333
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00007964.JPEG,n03884397,699,panpipe,0.8695017099380493,0.7777097225189209,0.9802481532096863
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03884397/ILSVRC2012_val_00007123.JPEG,n03884397,699,panpipe,0.750184953212738,0.8126700520515442,0.9256685972213745
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03534580/ILSVRC2012_val_00030501.JPEG,n03534580,601,hoopskirt,0.8993759155273438,0.869674026966095,0.9451853632926941
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02916936/ILSVRC2012_val_00003790.JPEG,n02916936,465,bulletproof_vest,0.9158626794815063,0.7416509389877319,0.7737755179405212
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02107142/ILSVRC2012_val_00021036.JPEG,n02107142,236,Doberman,0.8108805418014526,0.7768544554710388,0.821458637714386
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03935335/ILSVRC2012_val_00019641.JPEG,n03935335,719,piggy_bank,0.8505859375,0.7664696574211121,0.9131072163581848
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03935335/ILSVRC2012_val_00035065.JPEG,n03935335,719,piggy_bank,0.8116914629936218,0.8406413793563843,0.8385359644889832
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03935335/ILSVRC2012_val_00035991.JPEG,n03935335,719,piggy_bank,0.7821856141090393,0.7934709787368774,0.9027349948883057
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04476259/ILSVRC2012_val_00040453.JPEG,n04476259,868,tray,0.7409770488739014,0.9299920201301575,0.925182044506073
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02514041/ILSVRC2012_val_00021708.JPEG,n02514041,389,barracouta,0.828519880771637,0.8227137923240662,0.8862380981445312
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02514041/ILSVRC2012_val_00035957.JPEG,n02514041,389,barracouta,0.8737326860427856,0.7072523236274719,0.9023613333702087
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02514041/ILSVRC2012_val_00034120.JPEG,n02514041,389,barracouta,0.7775254249572754,0.8880124688148499,0.9084702134132385
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00027656.JPEG,n01818515,88,macaw,0.9265568852424622,0.8034908175468445,0.9277660250663757
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00007081.JPEG,n01818515,88,macaw,0.8484591841697693,0.7698729634284973,0.9139852523803711
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01818515/ILSVRC2012_val_00003823.JPEG,n01818515,88,macaw,0.7845485210418701,0.7143293619155884,0.8376375436782837
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00045114.JPEG,n07747607,950,orange,0.7753140926361084,0.757095217704773,0.8861380219459534
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00002915.JPEG,n07747607,950,orange,0.7616999745368958,0.8079315423965454,0.7859253287315369
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07747607/ILSVRC2012_val_00027520.JPEG,n07747607,950,orange,0.8202612400054932,0.8078678250312805,0.7781375646591187
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07714571/ILSVRC2012_val_00029598.JPEG,n07714571,936,head_cabbage,0.8194841146469116,0.713434636592865,0.883853554725647
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03014705/ILSVRC2012_val_00041074.JPEG,n03014705,492,chest,0.7631246447563171,0.7946714162826538,0.9434649348258972
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00004828.JPEG,n03160309,525,dam,0.7881287336349487,0.7837232947349548,0.8980104327201843
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00043308.JPEG,n03160309,525,dam,0.8293077349662781,0.7972673773765564,0.9223036170005798
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03160309/ILSVRC2012_val_00000330.JPEG,n03160309,525,dam,0.9172418713569641,0.7666168212890625,0.9022600650787354
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13037406/ILSVRC2012_val_00043208.JPEG,n13037406,993,gyromitra,0.8188042044639587,0.7062262296676636,0.7993907332420349
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13037406/ILSVRC2012_val_00047998.JPEG,n13037406,993,gyromitra,0.8725965023040771,0.7401018738746643,0.883961021900177
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01622779/ILSVRC2012_val_00003169.JPEG,n01622779,24,great_grey_owl,0.8150225281715393,0.7097890377044678,0.8932921290397644
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01622779/ILSVRC2012_val_00001213.JPEG,n01622779,24,great_grey_owl,0.8285825848579407,0.7210052609443665,0.9024835228919983
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02037110/ILSVRC2012_val_00011196.JPEG,n02037110,143,oystercatcher,0.8261444568634033,0.7016927003860474,0.9008159637451172
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11879895/ILSVRC2012_val_00000216.JPEG,n11879895,984,rapeseed,0.7545392513275146,0.8433631062507629,0.8873864412307739
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n11879895/ILSVRC2012_val_00043005.JPEG,n11879895,984,rapeseed,0.7913531064987183,0.8271027207374573,0.8854154944419861
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02823750/ILSVRC2012_val_00026110.JPEG,n02823750,441,beer_glass,0.7703187465667725,0.887171745300293,0.8808199167251587
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03141823/ILSVRC2012_val_00016028.JPEG,n03141823,523,crutch,0.7475296258926392,0.7638840675354004,0.874569833278656
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04235860/ILSVRC2012_val_00006430.JPEG,n04235860,797,sleeping_bag,0.8138754963874817,0.7220479249954224,0.8839207887649536
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04235860/ILSVRC2012_val_00017165.JPEG,n04235860,797,sleeping_bag,0.9495528340339661,0.839923620223999,0.785198986530304
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02802426/ILSVRC2012_val_00044958.JPEG,n02802426,430,basketball,0.8600704669952393,0.7838252782821655,0.819496750831604
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02802426/ILSVRC2012_val_00035401.JPEG,n02802426,430,basketball,0.8333377838134766,0.8484287261962891,0.8958879113197327
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03527444/ILSVRC2012_val_00038025.JPEG,n03527444,597,holster,0.7739816904067993,0.7687180638313293,0.9013879299163818
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03527444/ILSVRC2012_val_00011909.JPEG,n03527444,597,holster,0.8297345638275146,0.7958645224571228,0.8895545601844788
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01776313/ILSVRC2012_val_00023564.JPEG,n01776313,78,tick,0.8257172107696533,0.7671434283256531,0.871330976486206
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01776313/ILSVRC2012_val_00007065.JPEG,n01776313,78,tick,0.7271769046783447,0.7091547846794128,0.829568088054657
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03891332/ILSVRC2012_val_00012116.JPEG,n03891332,704,parking_meter,0.7403385043144226,0.7621123790740967,0.9176101088523865
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03877845/ILSVRC2012_val_00043029.JPEG,n03877845,698,palace,0.7803648710250854,0.8201489448547363,0.899505078792572
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03877845/ILSVRC2012_val_00006640.JPEG,n03877845,698,palace,0.7626955509185791,0.8148404955863953,0.8077660202980042
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03538406/ILSVRC2012_val_00034261.JPEG,n03538406,603,horse_cart,0.8564620614051819,0.7867459654808044,0.8773968815803528
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03538406/ILSVRC2012_val_00045964.JPEG,n03538406,603,horse_cart,0.8514858484268188,0.7412779927253723,0.9271060228347778
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02088466/ILSVRC2012_val_00040708.JPEG,n02088466,163,bloodhound,0.776158332824707,0.7693617343902588,0.8789441585540771
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00047355.JPEG,n03379051,560,football_helmet,0.8955126404762268,0.8231494426727295,0.8740612864494324
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00020653.JPEG,n03379051,560,football_helmet,0.9059413075447083,0.891297459602356,0.8970243334770203
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03379051/ILSVRC2012_val_00008234.JPEG,n03379051,560,football_helmet,0.8627058267593384,0.7541948556900024,0.8600448966026306
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07873807/ILSVRC2012_val_00037476.JPEG,n07873807,963,pizza,0.8532999753952026,0.8754283785820007,0.8920959830284119
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07873807/ILSVRC2012_val_00024661.JPEG,n07873807,963,pizza,0.7929677963256836,0.8867318034172058,0.8678222894668579
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128925/ILSVRC2012_val_00049347.JPEG,n02128925,290,jaguar,0.7989978194236755,0.7547581195831299,0.8384037017822266
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128925/ILSVRC2012_val_00025277.JPEG,n02128925,290,jaguar,0.7614305019378662,0.760353684425354,0.8088772296905518
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02859443/ILSVRC2012_val_00007424.JPEG,n02859443,449,boathouse,0.810981035232544,0.8024616241455078,0.9157732129096985
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04604644/ILSVRC2012_val_00006623.JPEG,n04604644,912,worm_fence,0.8548712730407715,0.8192592263221741,0.8997407555580139
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02281787/ILSVRC2012_val_00037965.JPEG,n02281787,326,lycaenid,0.7299548983573914,0.7082744240760803,0.8549224138259888
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02281787/ILSVRC2012_val_00039804.JPEG,n02281787,326,lycaenid,0.8463503122329712,0.7014334201812744,0.8831008076667786
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01990800/ILSVRC2012_val_00038119.JPEG,n01990800,126,isopod,0.8615972399711609,0.7781518697738647,0.9209896922111511
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01820546/ILSVRC2012_val_00037672.JPEG,n01820546,90,lorikeet,0.7502373456954956,0.7795867323875427,0.9099322557449341
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01820546/ILSVRC2012_val_00015713.JPEG,n01820546,90,lorikeet,0.8272477388381958,0.7363660335540771,0.8942328691482544
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04591157/ILSVRC2012_val_00001655.JPEG,n04591157,906,Windsor_tie,0.8125561475753784,0.8763359189033508,0.8093357682228088
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01910747/ILSVRC2012_val_00015443.JPEG,n01910747,107,jellyfish,0.8065779805183411,0.7754128575325012,0.8814857602119446
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00026632.JPEG,n03649909,621,lawn_mower,0.8200437426567078,0.7850475907325745,0.9092210531234741
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00036641.JPEG,n03649909,621,lawn_mower,0.7134372591972351,0.7303339242935181,0.8788817524909973
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03649909/ILSVRC2012_val_00033704.JPEG,n03649909,621,lawn_mower,0.828785240650177,0.7268528342247009,0.876501202583313
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110627/ILSVRC2012_val_00036062.JPEG,n02110627,252,affenpinscher,0.701036810874939,0.8751517534255981,0.8363580107688904
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02110627/ILSVRC2012_val_00040409.JPEG,n02110627,252,affenpinscher,0.8195158839225769,0.8353986740112305,0.872420072555542
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07714990/ILSVRC2012_val_00015318.JPEG,n07714990,937,broccoli,0.8607212901115417,0.7956832647323608,0.8838300704956055
